1962.583333	15.687761
1962.666667	15.510691
1962.750000	14.800015
1962.833333	13.838818
1962.916667	12.767120
1963.000000	12.044721
1963.083333	11.791061
1963.166667	12.195074
1963.250000	12.561160
1963.333333	13.627427
1963.416667	14.641247
1963.500000	15.463884
1963.583333	15.801648
1963.666667	15.759016
1963.750000	14.999082
1963.833333	13.942153
1963.916667	12.860587
1964.000000	12.087980
1964.083333	11.804509
1964.166667	12.051695
1964.250000	12.565307
1964.333333	13.490278
1964.416667	14.554045
1964.500000	15.339955
1964.583333	15.725905
1964.666667	15.417185
1964.750000	14.549900
1964.833333	13.444723
1964.916667	12.492316
1965.000000	11.751119
1965.083333	11.703088
1965.166667	11.887509
1965.250000	12.626822
1965.333333	13.558634
1965.416667	14.631066
1965.500000	15.309707
1965.583333	15.596238
1965.666667	15.439398
1965.750000	14.723907
1965.833333	13.766271
1965.916667	12.680760
1966.000000	12.006643
1966.083333	11.702348
1966.166667	12.059354
1966.250000	12.781646
1966.333333	13.665266
1966.416667	14.640451
1966.500000	15.471873
1966.583333	15.820684
1966.666667	15.532213
1966.750000	14.845289
1966.833333	13.665792
1966.916667	12.674561
1967.000000	12.008673
1967.083333	11.707056
1967.166667	11.823712
1967.250000	12.770322
1967.333333	13.706084
1967.416667	14.841967
1967.500000	15.389257
1967.583333	15.701518
1967.666667	15.540693
1967.750000	14.864403
1967.833333	13.926822
1967.916667	12.702174
1968.000000	12.051117
1968.083333	11.600211
1968.166667	11.945923
1968.250000	12.876639
1968.333333	13.674487
1968.416667	14.616810
1968.500000	15.297833
1968.583333	15.635634
1968.666667	15.458932
1968.750000	14.703749
1968.833333	13.883707
1968.916667	12.657147
1969.000000	11.926601
1969.083333	11.739544
1969.166667	11.961134
1969.250000	12.785504
1969.333333	13.900541
1969.416667	14.895449
1969.500000	15.505636
1969.583333	15.702984
1969.666667	15.453465
1969.750000	14.868143
1969.833333	13.836452
1969.916667	12.889841
1970.000000	12.314113
1970.083333	11.942478
1970.166667	12.255041
1970.250000	12.814107
1970.333333	13.880797
1970.416667	14.715314
1970.500000	15.480324
1970.583333	15.713035
1970.666667	15.427919
1970.750000	14.833105
1970.833333	13.806011
1970.916667	12.714822
1971.000000	11.967569
1971.083333	11.778517
1971.166667	11.882121
1971.250000	12.597724
1971.333333	13.652450
1971.416667	14.569901
1971.500000	15.260626
1971.583333	15.525860
1971.666667	15.407416
1971.750000	14.766409
1971.833333	13.654417
1971.916667	12.617076
1972.000000	11.979470
1972.083333	11.571293
1972.166667	11.821098
1972.250000	12.692382
1972.333333	13.747543
1972.416667	14.690024
1972.500000	15.570616
1972.583333	15.812583
1972.666667	15.655143
1972.750000	14.897254
1972.833333	13.897540
1972.916667	12.733386
1973.000000	12.227167
1973.083333	12.086451
1973.166667	12.399731
1973.250000	12.964564
1973.333333	13.945511
1973.416667	14.893188
1973.500000	15.527564
1973.583333	15.777823
1973.666667	15.487780
1973.750000	14.853544
1973.833333	13.803342
1973.916667	12.757436
1974.000000	12.059911
1974.083333	11.700445
1974.166667	11.776990
1974.250000	12.614912
1974.333333	13.602408
1974.416667	14.527344
1974.500000	15.263546
1974.583333	15.529324
1974.666667	15.490646
1974.750000	14.652272
1974.833333	13.614390
1974.916667	12.570316
1975.000000	11.902734
1975.083333	11.799964
1975.166667	12.069822
1975.250000	12.798457
1975.333333	13.720477
1975.416667	14.631341
1975.500000	15.288152
1975.583333	15.500376
1975.666667	15.273629
1975.750000	14.606582
1975.833333	13.518547
1975.916667	12.494950
1976.000000	11.842349
1976.083333	11.710285
1976.166667	11.832304
1976.250000	12.395893
1976.333333	13.539873
1976.416667	14.385385
1976.500000	15.239656
1976.583333	15.572687
1976.666667	15.358369
1976.750000	14.749146
1976.833333	13.386625
1976.916667	12.550658
1977.000000	11.998998
1977.083333	11.904314
1977.166667	12.143483
1977.250000	12.832019
1977.333333	13.852690
1977.416667	14.846756
1977.500000	15.594764
1977.583333	15.789472
1977.666667	15.645007
1977.750000	14.800934
1977.833333	13.730117
1977.916667	12.887164
1978.000000	12.123940
1978.083333	11.886436
1978.166667	12.146033
1978.250000	12.836161
1978.333333	13.810028
1978.416667	14.769910
1978.500000	15.357260
1978.583333	15.741258
1978.666667	15.389658
1978.750000	14.761629
1978.833333	13.750887
1978.916667	12.843373
1979.000000	12.150825
1979.083333	12.020089
1979.166667	12.041728
1979.250000	12.922609
1979.333333	13.853152
1979.416667	14.814912
1979.500000	15.551102
1979.583333	15.731999
1979.666667	15.702308
1979.750000	15.070007
1979.833333	14.081875
1979.916667	12.986057
1980.000000	12.533351
1980.083333	12.142624
1980.166667	12.481014
1980.250000	13.132276
1980.333333	14.177600
1980.416667	15.170383
1980.500000	15.729110
1980.583333	16.020193
1980.666667	15.827346
1980.750000	15.078590
1980.833333	13.990764
1980.916667	12.941031
1981.000000	12.193028
1981.083333	12.268087
1981.166667	12.479840
1981.250000	13.245408
1981.333333	14.148500
1981.416667	15.031717
1981.500000	15.733544
1981.583333	15.987981
1981.666667	15.875525
1981.750000	15.110330
1981.833333	14.027632
1981.916667	12.945355
1982.000000	12.430766
1982.083333	11.864932
1982.166667	12.241379
1982.250000	12.771824
1982.333333	13.823936
1982.416667	14.889660
1982.500000	15.562781
1982.583333	15.891535
1982.666667	15.657908
1982.750000	14.980790
1982.833333	13.926462
1982.916667	12.849624
1983.000000	12.432409
1983.083333	12.290628
1983.166667	12.536312
1983.250000	13.220852
1983.333333	14.084951
1983.416667	15.128374
1983.500000	15.717057
1983.583333	15.913044
1983.666667	15.862016
1983.750000	15.249399
1983.833333	13.971110
1983.916667	13.016340
1984.000000	12.241528
1984.083333	12.039883
1984.166667	12.171783
1984.250000	13.016334
1984.333333	13.892617
1984.416667	15.046795
1984.500000	15.477015
1984.583333	15.697720
1984.666667	15.673221
1984.750000	14.960273
1984.833333	13.924475
1984.916667	12.717748
1985.000000	12.062202
1985.083333	12.019480
1985.166667	12.034697
1985.250000	12.878375
1985.333333	13.889007
1985.416667	14.824746
1985.500000	15.516486
1985.583333	15.693930
1985.666667	15.717554
1985.750000	14.925496
1985.833333	13.799661
1985.916667	12.776523
1986.000000	12.119616
1986.083333	12.009362
1986.166667	12.351113
1986.250000	12.996284
1986.333333	14.061759
1986.416667	14.992340
1986.500000	15.534888
1986.583333	15.781077
1986.666667	15.674503
1986.750000	14.919415
1986.833333	13.852587
1986.916667	12.869082
1987.000000	12.218341
1987.083333	12.108882
1987.166667	12.440215
1987.250000	12.927746
1987.333333	14.027464
1987.416667	14.988918
1987.500000	15.791652
1987.583333	16.140450
1987.666667	15.840914
1987.750000	15.222269
1987.833333	14.100234
1987.916667	12.997216
1988.000000	12.539549
1988.083333	12.310913
1988.166667	12.396281
1988.250000	13.217095
1988.333333	14.172720
1988.416667	15.159226
1988.500000	15.826082
1988.583333	16.032364
1988.666667	15.945215
1988.750000	15.259060
1988.833333	14.094916
1988.916667	12.801491
1989.000000	12.295877
1989.083333	11.845852
1989.166667	12.392681
1989.250000	13.051776
1989.333333	14.046729
1989.416667	14.854363
1989.500000	15.576647
1989.583333	15.991933
1989.666667	15.790133
1989.750000	15.163429
1989.833333	14.071609
1989.916667	12.880425
1990.000000	12.425605
1990.083333	12.211874
1990.166667	12.454525
1990.250000	13.481899
1990.333333	14.309200
1990.416667	15.245071
1990.500000	15.798494
1990.583333	16.151570
1990.666667	15.945626
1990.750000	15.215792
1990.833333	14.288187
1990.916667	13.249970
1991.000000	12.515959
1991.083333	12.276154
1991.166667	12.606844
1991.250000	13.156230
1991.333333	14.238908
1991.416667	15.084936
1991.500000	16.010769
1991.583333	16.181797
1991.666667	15.972016
1991.750000	15.244497
1991.833333	14.098130
1991.916667	13.012188
1992.000000	12.328553
1992.083333	12.231692
1992.166667	12.478766
1992.250000	13.161973
1992.333333	13.942103
1992.416667	14.923021
1992.500000	15.660211
1992.583333	15.767839
1992.666667	15.623468
1992.750000	14.837235
1992.833333	13.844990
1992.916667	12.752625
1993.000000	12.202206
1993.083333	12.134322
1993.166667	12.420996
1993.250000	13.045415
1993.333333	14.035692
1993.416667	14.966397
1993.500000	15.680266
1993.583333	15.879080
1993.666667	15.727171
1993.750000	14.929717
1993.833333	14.016172
1993.916667	12.827943
1994.000000	12.312657
1994.083333	12.046357
1994.166667	12.093226
1994.250000	12.990671
1994.333333	14.081126
1994.416667	14.913198
1994.500000	15.728884
1994.583333	15.954377
1994.666667	15.727282
1994.750000	15.207644
1994.833333	14.154414
1994.916667	13.121017
1995.000000	12.393505
1995.083333	12.312858
1995.166667	12.794863
1995.250000	13.173332
1995.333333	14.242319
1995.416667	15.026494
1995.500000	15.896791
1995.583333	16.125097
1995.666667	16.004700
1995.750000	15.245733
1995.833333	14.251504
1995.916667	13.146228
1996.000000	12.325032
1996.083333	12.082450
1996.166667	12.507443
1996.250000	13.098710
1996.333333	14.017178
1996.416667	14.894451
1996.500000	15.667089
1996.583333	16.022583
1996.666667	16.000057
1996.750000	15.118811
1996.833333	14.006094
1996.916667	13.150954
1997.000000	12.419570
1997.083333	12.072660
1997.166667	12.415118
1997.250000	13.238875
1997.333333	14.033698
1997.416667	15.009245
1997.500000	15.902833
1997.583333	16.056944
1997.666667	15.977586
1997.750000	15.381688
1997.833333	14.393545
1997.916667	13.352154
1998.000000	12.617628
1998.083333	12.393999
1998.166667	12.883712
1998.250000	13.373737
1998.333333	14.482489
1998.416667	15.439859
1998.500000	16.166082
1998.583333	16.350761
1998.666667	16.253042
1998.750000	15.393574
1998.833333	14.268745
1998.916667	13.131387
1999.000000	12.578128
1999.083333	12.214997
1999.166667	12.681549
1999.250000	13.018332
1999.333333	14.058149
1999.416667	14.964326
1999.500000	15.750670
1999.583333	16.027044
1999.666667	15.874023
1999.750000	15.245672
1999.833333	14.145028
1999.916667	13.067392
2000.000000	12.441928
2000.083333	12.052399
2000.166667	12.593054
2000.250000	13.190579
2000.333333	14.278940
2000.416667	15.041011
2000.500000	15.738940
2000.583333	15.991240
2000.666667	15.936546
2000.750000	15.207633
2000.833333	14.050722
2000.916667	13.023944
2001.000000	12.323272
2001.083333	12.212200
2001.166667	12.446788
2001.250000	13.249987
2001.333333	14.208252
2001.416667	15.215851
2001.500000	15.871904
2001.583333	16.208510
2001.666667	16.060638
2001.750000	15.368203
2001.833333	14.340360
2001.916667	13.470086
2002.000000	12.695609
2002.083333	12.537210
2002.166667	12.721423
2002.250000	13.600142
2002.333333	14.298040
2002.416667	15.341601
2002.500000	16.006063
2002.583333	16.262950
2002.666667	16.064987
2002.750000	15.451588
2002.833333	14.365481
2002.916667	13.315763
2003.000000	12.543315
2003.083333	12.548483
2003.166667	12.642036
2003.250000	13.243136
2003.333333	14.241573
2003.416667	15.247941
2003.500000	15.844065
2003.583333	16.181763
2003.666667	16.157500
2003.750000	15.520181
2003.833333	14.550451
2003.916667	13.333045
2004.000000	12.842820
2004.083333	12.400176
2004.166667	12.756578
2004.250000	13.397960
2004.333333	14.347270
2004.416667	15.051334
2004.500000	15.889484
2004.583333	15.953155
2004.666667	15.950004
2004.750000	15.406296
2004.833333	14.453116
2004.916667	13.441607
2005.000000	12.569768
2005.083333	12.589498
2005.166667	12.735534
2005.250000	13.497629
2005.333333	14.432102
2005.416667	15.331207
2005.500000	16.059366
2005.583333	16.314322
2005.666667	16.141184
2005.750000	15.576030
2005.833333	14.618258
2005.916667	13.501898
2006.000000	12.766566
2006.083333	12.398165
2006.166667	12.818922
2006.250000	13.397719
2006.333333	14.291743
2006.416667	15.189911
2006.500000	16.064089
2006.583333	16.232300
2006.666667	16.182554
2006.750000	15.494456
2006.833333	14.584331
2006.916667	13.471520
2007.000000	12.860763
2007.083333	12.805192
2007.166667	12.817515
2007.250000	13.409858
2007.333333	14.535373
2007.416667	15.345493
2007.500000	15.959107
2007.583333	16.235320
2007.666667	16.092844
2007.750000	15.356545
2007.833333	14.432366
2007.916667	13.331739
2008.000000	12.576232
2008.083333	12.113923
2008.166667	12.408767
2008.250000	13.427934
2008.333333	14.234983
2008.416667	15.156445
2008.500000	15.784512
2008.583333	16.205524
2008.666667	16.032562
2008.750000	15.416246
2008.833333	14.483524
2008.916667	13.421947
2009.000000	12.621545
2009.083333	12.501715
2009.166667	12.694814
2009.250000	13.287948
2009.333333	14.301582
2009.416667	15.257585
2009.500000	15.987313
2009.583333	16.366655
2009.666667	16.156780
2009.750000	15.550077
2009.833333	14.526386
2009.916667	13.511364
2010.000000	12.733565
2010.083333	12.635704
2010.166667	12.951749
2010.250000	13.678116
2010.333333	14.614076
2010.416667	15.459992
2010.500000	16.069487
2010.583333	16.280928
2010.666667	16.157698
2010.750000	15.545397
2010.833333	14.562755
2010.916667	13.504272
2011.000000	12.563801
2011.083333	12.351584
2011.166667	12.553582
2011.250000	13.350575
2011.333333	14.375279
2011.416667	15.219870
2011.500000	16.003353
2011.583333	16.372034
2011.666667	16.222324
2011.750000	15.493718
2011.833333	14.475969
2011.916667	13.275867
2012.000000	12.627507
2012.083333	12.276481
2012.166667	12.550572
2012.250000	13.272944
2012.333333	14.415976
2012.416667	15.435130
2012.500000	16.102345
2012.583333	16.269238
2012.666667	16.187937
2012.750000	15.559264
2012.833333	14.665552
2012.916667	13.566440
2013.000000	12.633436
2013.083333	12.588780
2013.166667	12.745218
2013.250000	13.433080
2013.333333	14.325264
2013.416667	15.283069
2013.500000	16.090355
2013.583333	16.203930
2013.666667	16.166180
2013.750000	15.616046
2013.833333	14.497789
2013.916667	13.520184
2014.000000	12.792078
2014.083333	12.568984
2014.166667	12.633794
2014.250000	13.499797
2014.333333	14.471165
2014.416667	15.444962
2014.500000	16.055035
2014.583333	16.294695
2014.666667	16.247393
2014.750000	15.630797
2014.833333	14.609954
2014.916667	13.421647
2015.000000	12.853656
2015.083333	12.634522
2015.166667	12.928324
2015.250000	13.637803
2015.333333	14.418158
2015.416667	15.438211
2015.500000	16.169155
2015.583333	16.382626
2015.666667	16.353651
2015.750000	15.713228
2015.833333	14.887630
2015.916667	13.756320
2016.000000	13.204671
2016.083333	12.993054
2016.166667	13.417261
2016.250000	14.034957
2016.333333	14.891214
2016.416667	15.676935
2016.500000	16.244125
2016.583333	16.589472
2016.666667	16.512617
2016.750000	15.804098
2016.833333	14.787963
2016.916667	13.775281
2017.000000	13.000732
2017.083333	12.845469
2017.166667	13.228996
2017.250000	13.908754
2017.333333	14.689877
2017.416667	15.634159
2017.500000	16.184803
2017.583333	16.494555
2017.666667	16.407322
2017.750000	15.725905
2017.833333	14.805730
2017.916667	13.618404
2018.000000	13.037093
2018.083333	12.682678
2018.166667	12.992087
2018.250000	13.682286
2018.333333	14.666776
2018.416667	15.513449
2018.500000	16.207940
2018.583333	16.507273
2018.666667	16.319836
2018.750000	15.645767
2018.833333	14.800986
2018.916667	13.608685
2019.000000	12.996236
2019.083333	12.726316
2019.166667	13.037866
2019.250000	13.917256
2019.333333	14.798871
2019.416667	15.618407
2019.500000	16.351522
2019.583333	16.625830
2019.666667	16.467400
2019.750000	15.825090
2019.833333	14.899514
2019.916667	13.775336
2020.000000	13.204703
2020.083333	13.023134
2020.166667	13.328617
2020.250000	13.896722
2020.333333	14.881941
2020.416667	15.727563
2020.500000	16.343060
2020.583333	16.554218
2020.666667	16.378103
2020.750000	15.879856
2020.833333	14.822323
2020.916667	13.907555
2021.000000	12.900242
2021.083333	12.685205
2021.166667	12.789691
2021.250000	13.598597
2021.333333	14.552206
2021.416667	15.518996
2021.500000	16.195406
2021.583333	16.559742
2021.666667	16.422468
2021.750000	15.847732
2021.833333	14.867675
2021.916667	13.716455
2022.000000	12.987495
2022.083333	12.719246
2022.166667	12.959181
2022.250000	13.803046
2022.333333	14.644942
2022.416667	15.517449
2022.500000	16.290827
2022.583333	16.606314
2022.666667	16.407060
2022.750000	15.795761
2022.833333	14.855305
2022.916667	13.532649
2023.000000	12.935972
2023.083333	12.688526
2023.166667	13.022077
2023.250000	13.920589
2023.333333	14.682203
2023.416667	15.656947
2023.500000	16.514093
2023.583333	16.953165
2023.666667	16.820910
2023.750000	16.376972
2023.833333	15.296179
2023.916667	14.224238
2024.000000	13.510272
2024.083333	13.140137
2024.166667	13.539749
2024.250000	14.137102
2024.333333	15.031858
2024.416667	15.913483
2024.500000	16.657152
2024.583333	16.909058
2024.666667	16.822958
